0.49297,0.41614,0.31931,0.21947,0.10625,-0.0069241,-0.11961,-0.23355,-0.33568,-0.42907,-0.51212,-0.57635,-0.62319,-0.65556,-0.66291,-0.65416,-0.62615,-0.57624,-0.51394,-0.43233,-0.339,-0.2354,-0.12471,-0.0066307,0.1059,0.22239,0.3268,0.42383,0.50614,0.5753,0.62341,0.6554,0.66641,0.65714,0.62992,0.58192,0.51866,0.43892,0.34529,0.24394,0.13112,0.019031,-0.10047,-0.20767,-0.31848,-0.41208,-0.49566,-0.56506,-0.61374,-0.64709,-0.65754,-0.65221,-0.6224,-0.58067,-0.51554,-0.43943,-0.35062,-0.2469,-0.14283,-0.027892,0.082314,0.19514,0.29684,0.39462,0.47601,0.54529,0.59567,0.63136,0.6428,0.64013,0.61524,0.57396,0.51579,0.44222,0.35623,0.25986,0.15494,0.046563,-0.066717,-0.17172,-0.28191,-0.37342,-0.46027,-0.53389,-0.58457,-0.62727,-0.64228,-0.64302,-0.62398,-0.58376,-0.5284,-0.45991,-0.36849,-0.28052,-0.16847,-0.063438,0.050737,0.16166,0.26759,0.36761,0.45358,0.53075,0.58628,0.62964,0.64771,0.65451,0.63146,0.59724,0.54226,0.46906,0.38338,0.28833,0.177,0.070385,-0.049919,-0.15796,-0.26976,-0.37012,-0.45797,-0.53458,-0.59327,-0.63277,-0.65414,-0.65568,-0.63467,-0.59684,-0.54074,-0.4673,-0.38119,-0.28229,-0.17846,-0.063354,0.045432,0.15963,0.26664,0.36157,0.45471,0.52211,0.58445,0.62098,0.64247,0.64261,0.62375,0.58484,0.53027,0.45778,0.37287,0.27733,0.17368,0.062252,-0.045406,-0.15757,-0.26116,-0.35792,-0.44384,-0.51647,-0.57233,-0.60908,-0.6318,-0.62609,-0.61028,-0.56729,-0.51316,-0.43954,-0.35633,-0.25971,-0.16142,-0.054023,0.050205,0.15092,0.25271,0.33662,0.41875,0.48394,0.53501,0.57253,0.58987,0.59393,0.57475,0.54449,0.49384,0.43034,0.35424,0.26839,0.17277,0.075502,-0.027319,-0.12571,-0.22469,-0.31369,-0.3958,-0.46947,-0.52166,-0.56855,-0.58875,-0.59799,-0.58355,-0.55489,-0.50558,-0.44409,-0.36545,-0.28114,-0.18173,-0.085805,0.022742,0.12013,0.22352,0.31414,0.39757,0.47305,0.52653,0.57421,0.59743,0.60397,0.59944,0.56538,0.52543,0.46377,0.38808,0.30606,0.20741,0.10958,0.0021586,-0.10096,-0.20416,-0.30033,-0.39003,-0.46386,-0.5321,-0.57421,-0.61131,-0.61839,-0.61875,-0.5897,-0.55395,-0.49253,-0.42347,-0.33939,-0.24371,-0.14668,-0.03853,0.064618,0.16792,0.26809,0.35474,0.43763,0.50271,0.55415,0.59103,0.6058,0.60885,0.58887,0.55265,0.50445,0.43366,0.35924,0.26827,0.17253,0.072453,-0.030754,-0.13022,-0.23006,-0.31531,-0.40229,-0.46352,-0.52438,-0.55896,-0.5832,-0.58829,-0.57398,-0.5455,-0.49827,-0.43641,-0.36389,-0.27671,-0.18616,-0.08607,0.012348,0.11411,0.20781,0.29825,0.378,0.44574,0.5028,0.54033,0.56743,0.56986,0.56457,0.53368,0.49204,0.43423,0.3631,0.28151,0.19208,0.095892,0.00057243,-0.10058,-0.18995,-0.28443,-0.35677,-0.43469,-0.48259,-0.53246,-0.55475,-0.5669,-0.56159,-0.53931,-0.4984,-0.45045,-0.37809,-0.3046,-0.21605,-0.12257,-0.026122,0.070376,0.16758,0.25533,0.34034,0.41188,0.47338,0.52056,0.55209,0.56809,0.56674,0.54916,0.51469,0.4651,0.40145,0.32506,0.23949,0.14646,0.047579,-0.050124,-0.14922,-0.2415,-0.3278,-0.40421,-0.46814,-0.51769,-0.55557,-0.56835,-0.57752,-0.5535,-0.52831,-0.47462,-0.41287,-0.33771,-0.25038,-0.15635,-0.058336,0.043095,0.14235,0.23674,0.32446,0.40124,0.46768,0.51701,0.55364,0.5711,0.57298,0.5583,0.52194,0.47942,0.40919,0.34017,0.25066,0.15789,0.061978,-0.04096,-0.1365,-0.23128,-0.31849,-0.39255,-0.46006,-0.50764,-0.54526,-0.56385,-0.56565,-0.55347,-0.52239,-0.47717,-0.41757,-0.3485,-0.26309,-0.17692,-0.08259,0.017216,0.10933,0.20559,0.2893,0.36943,0.43324,0.49053,0.52606,0.55423,0.55786,0.55446,0.52534,0.48948,0.43366,0.36677,0.29212,0.2028,0.1139,0.017056,-0.077181,-0.17163,-0.25983,-0.33962,-0.41271,-0.46709,-0.51844,-0.54267,-0.56085,-0.55774,-0.53809,-0.5056,-0.45435,-0.39253,-0.31633,-0.23332,-0.13997,-0.045,0.051898,0.14878,0.23744,0.32395,0.39469,0.45833,0.50711,0.53808,0.55666,0.55842,0.5395,0.51219,0.46182,0.4038,0.33071,0.24702,0.16074,0.061632,-0.029173,-0.1293,-0.21721,-0.30317,-0.37976,-0.44234,-0.49623,-0.53096,-0.55587,-0.55886,-0.55246,-0.5251,-0.48673,-0.43397,-0.37223,-0.29381,-0.2186,-0.12331,-0.035407,0.062009,0.15274,0.24629,0.32586,0.40363,0.46575,0.51604,0.55337,0.57021,0.57668,0.55985,0.53006,0.48527,0.42059,0.34997,0.26239,0.16926,0.071385,-0.030182,-0.12857,-0.22456,-0.30891,-0.38814,-0.44822,-0.49862,-0.52943,-0.54477,-0.54173,-0.52431,-0.48685,-0.44113,-0.37496,-0.30544,-0.21978,-0.13232,-0.037855,0.058088,0.15121,0.24402,0.3231,0.40185,0.45713,0.50731,0.53451,0.54705,0.54277,0.5175,0.47961,0.42287,0.3554,0.27309,0.18587,0.08919,-0.009147,-0.1085,-0.20469,-0.29498,-0.37633,-0.44853,-0.50293,-0.54636,-0.57246,-0.5786,-0.5715,-0.54625,-0.50377,-0.45079,-0.38008,-0.30373,-0.2136,-0.12205,-0.021507,0.074548,0.17418,0.26502,0.35199,0.42443,0.49041,0.53462,0.57074,0.58436,0.58119,0.56744,0.52604,0.48272,0.41398,0.34249,0.25379,0.16419,0.064239,-0.034577,-0.13347,-0.23032,-0.31841,-0.40179,-0.46614,-0.5261,-0.56077,-0.58416,-0.59018,-0.57114,-0.54473,-0.49425,-0.43015,-0.35889,-0.26826,-0.17741,-0.076973,0.025571,0.12526,0.2236,0.31562,0.39467,0.46879,0.52017,0.56232,0.58531,0.5847,0.57973,0.53907,0.49914,0.43375,0.36134,0.27609,0.1852,0.088806,-0.012083,-0.10668,-0.20676,-0.29151,-0.37549,-0.44427,-0.50175,-0.54419,-0.56928,-0.57968,-0.57119,-0.54421,-0.5066,-0.44655,-0.37992,-0.2999,-0.21008,-0.11718,-0.019081,0.080188,0.17657,0.26895,0.35425,0.42873,0.4926,0.5385,0.57248,0.58308,0.58205,0.55509,0.51837,0.46003,0.39177,0.30962,0.21841,0.12482,0.020371,-0.07786,-0.17594,-0.27322,-0.35589,-0.4342,-0.49646,-0.54598,-0.57688,-0.59183,-0.5897,-0.56466,-0.52866,-0.47142,-0.40101,-0.32248,-0.22702,-0.13544,-0.029061,0.068194,0.16769,0.26496,0.34448,0.42795,0.48484,0.5389,0.571,0.58784,0.58835,0.57007,0.5352,0.48488,0.41874,0.34139,0.25323,0.15689,0.059962,-0.044333,-0.14006,-0.23756,-0.32289,-0.40273,-0.46793,-0.52042,-0.55856,-0.57875,-0.58296,-0.57066,-0.53875,-0.49469,-0.43085,-0.35864,-0.27121,-0.18052,-0.080782,0.019916,0.11482,0.21775,0.29787,0.38384,0.44836,0.50402,0.5443,0.56785,0.57477,0.56606,0.53648,0.49858,0.43535,0.36934,0.2853,0.19435,0.10028,-0.0011186,-0.099234,-0.1939,-0.28687,-0.36586,-0.43937,-0.49557,-0.54094,-0.56911,-0.57737,-0.57596,-0.54916,-0.51019,-0.45691,-0.38387,-0.3057,-0.21314,-0.116,-0.015375,0.087575,0.18396,0.28051,0.36172,0.43709,0.49656,0.54252,0.56936,0.58432,0.57539,0.55526,0.51317,0.46102,0.3896,0.31114,0.22142,0.12515,0.026287,-0.071239,-0.17278,-0.25874,-0.34497,-0.41777,-0.47635,-0.52503,-0.55459,-0.57004,-0.56779,-0.55106,-0.51451,-0.46651,-0.40376,-0.32637,-0.24417,-0.14993,-0.055941,0.044018,0.1382,0.2305,0.31556,0.38974,0.45338,0.5043,0.53727,0.56101,0.56062,0.55236,0.52131,0.47849,0.42011,0.34878,0.26617,0.17479,0.078605,-0.025793,-0.12125,-0.22481,-0.3113,-0.39461,-0.46582,-0.51665,-0.56105,-0.57978,-0.58654,-0.57428,-0.54372,-0.50175,-0.43744,-0.36901,-0.28031,-0.19083,-0.086872,0.012031,0.11757,0.21654,0.31097,0.39198,0.4693,0.52037,0.56838,0.58906,0.59975,0.58871,0.56197,0.51985,0.45961,0.39251,0.30571,0.2178,0.11771,0.015747,-0.085188,-0.18735,-0.28028,-0.36655,-0.44169,-0.50159,-0.5503,-0.57745,-0.59275,-0.58829,-0.56552,-0.53182,-0.47558,-0.4131,-0.33233,-0.24615,-0.14982,-0.04964,0.05119,0.15286,0.24842,0.3355,0.41543,0.47825,0.53103,0.56476,0.58121,0.58525,0.56365,0.53395,0.48274,0.41868,0.34346,0.25564,0.16268,0.061346,-0.037478,-0.13752,-0.23366,-0.31748,-0.39879,-0.45919,-0.51348,-0.54457,-0.56844,-0.56645,-0.55602,-0.52437,-0.48081,-0.42023,-0.34985,-0.2679,-0.17488,-0.082896,0.020586,0.11561,0.2139,0.29932,0.38345,0.44534,0.505,0.53799,0.56572,0.56507,0.55904,0.52641,0.486,0.42568,0.35776,0.27472,0.1882,0.090771,-0.0030458,-0.10524,-0.19726,-0.28813,-0.37055,-0.43823,-0.49982,-0.53705,-0.57025,-0.57412,-0.56935,-0.54524,-0.5016,-0.44862,-0.37912,-0.29776,-0.21129,-0.11473,-0.016364,0.080031,0.18108,0.26615,0.35317,0.42453,0.48215,0.53023,0.55614,0.57003,0.56615,0.54292,0.51005,0.45444,0.39589,0.31472,0.23811,0.14055,0.050596,-0.048972,-0.14351,-0.2354,-0.32171,-0.39692,-0.46232,-0.51389,-0.55043,-0.56668,-0.57363,-0.55254,-0.52481,-0.47401,-0.41098,-0.33611,-0.24779,-0.15606,-0.055798,0.043371,0.14075,0.23711,0.31974,0.40005,0.46081,0.5137,0.54623,0.56416,0.56603,0.54699,0.51556,0.46474,0.40438,0.32702,0.24391,0.15177,0.054582,-0.043972,-0.13781,-0.23453,-0.31521,-0.39369,-0.45623,-0.50658,-0.54219,-0.55974,-0.56166,-0.54795,-0.51233,-0.46895,-0.40409,-0.32966,-0.24966,-0.15563,-0.064945,0.029972,0.12477,0.20868,0.29675,0.3629,0.43126,0.47838,0.51815,0.53909,0.5504,0.53805,0.51846,0.47627,0.42341,0.35604,0.27943,0.19158,0.10185,0.0083194,-0.086833,-0.17429,-0.26217,-0.33837,-0.40887,-0.46537,-0.51171,-0.54248,-0.558,-0.5575,-0.541,-0.50535,-0.4577
-0.61558,-0.42249,-0.20721,0.0051731,0.223,0.42961,0.6262,0.80031,0.95623,1.0736,1.1736,1.223,1.2484,1.2293,1.1767,1.0869,0.96549,0.81531,0.63883,0.44547,0.23818,0.02263,-0.1909,-0.39867,-0.59685,-0.77245,-0.92987,-1.0554,-1.1531,-1.213,-1.242,-1.2282,-1.183,-1.0969,-0.98257,-0.83555,-0.6637,-0.47352,-0.26377,-0.05709,0.16866,0.3679,0.57569,0.75302,0.91359,1.0453,1.1486,1.214,1.2468,1.2424,1.1981,1.1228,1.0079,0.86845,0.69629,0.50879,0.3021,0.086345,-0.12939,-0.34526,-0.54675,-0.73576,-0.89772,-1.0396,-1.1449,-1.2188,-1.2573,-1.2577,-1.2181,-1.1478,-1.0369,-0.89709,-0.7319,-0.53893,-0.33596,-0.11716,0.10056,0.31856,0.52528,0.71581,0.88336,1.0302,1.1347,1.2199,1.2556,1.263,1.2284,1.1593,1.0539,0.91948,0.75401,0.56947,0.36389,0.15259,-0.070528,-0.28299,-0.49531,-0.68442,-0.85898,-1.0056,-1.1188,-1.2059,-1.2493,-1.2595,-1.2332,-1.164,-1.07,-0.93197,-0.77815,-0.59108,-0.39152,-0.18075,0.03973,0.25368,0.46306,0.65733,0.83153,0.98156,1.0995,1.1895,1.2393,1.2525,1.2338,1.1698,1.0801,0.94742,0.80076,0.61194,0.42267,0.20628,-0.0064341,-0.2258,-0.43249,-0.62927,-0.80581,-0.95467,-1.0793,-1.1672,-1.2188,-1.2395,-1.2142,-1.16,-1.0668,-0.9419,-0.79198,-0.6128,-0.42213,-0.21415,-0.003142,0.20755,0.41168,0.601,0.77356,0.91637,1.0385,1.1195,1.1756,1.1893,1.173,1.1196,1.0338,0.91916,0.77747,0.61072,0.43155,0.23315,0.032266,-0.17057,-0.37227,-0.55497,-0.73192,-0.87643,-1.0014,-1.0931,-1.1535,-1.1756,-1.1688,-1.1186,-1.0425,-0.9316,-0.79096,-0.63344,-0.44708,-0.25715,-0.051654,0.15088,0.3525,0.53974,0.71598,0.86338,0.99268,1.0829,1.1509,1.1737,1.1723,1.128,1.0578,0.95063,0.82078,0.66303,0.4868,0.2964,0.095289,-0.1087,-0.31057,-0.50096,-0.68088,-0.83592,-0.9681,-1.0732,-1.1411,-1.181,-1.1797,-1.1479,-1.0773,-0.97908,-0.84689,-0.69336,-0.51526,-0.32571,-0.12135,0.080407,0.28486,0.47715,0.65626,0.81499,0.94825,1.0545,1.1259,1.166,1.1704,1.1365,1.0759,0.97325,0.85094,0.69884,0.52345,0.34029,0.13942,-0.062565,-0.25942,-0.45551,-0.62929,-0.79161,-0.9229,-1.0327,-1.1069,-1.149,-1.1598,-1.1279,-1.0757,-0.97441,-0.86125,-0.70891,-0.54488,-0.3565,-0.16579,0.03779,0.23599,0.42628,0.60977,0.76688,0.90831,1.0191,1.099,1.1476,1.1642,1.1377,1.091,0.99637,0.8853,0.74056,0.57619,0.39546,0.20179,0.0029966,-0.19778,-0.38993,-0.574,-0.73722,-0.88442,-0.99643,-1.0897,-1.1406,-1.1634,-1.1498,-1.102,-1.0214,-0.91118,-0.77462,-0.61151,-0.43741,-0.24263,-0.046062,0.15359,0.35036,0.533,0.70379,0.85195,0.97268,1.0713,1.1282,1.1611,1.154,1.1122,1.0427,0.93595,0.80602,0.65205,0.47523,0.29042,0.092047,-0.1086,-0.3008,-0.49328,-0.66357,-0.81839,-0.94953,-1.0497,-1.1224,-1.1594,-1.1613,-1.1333,-1.0636,-0.97062,-0.84298,-0.69117,-0.52291,-0.33207,-0.13783,0.065202,0.26488,0.45785,0.6364,0.80014,0.93321,1.0509,1.1197,1.1778,1.1767,1.1615,1.0975,1.006,0.8849,0.73379,0.56422,0.37485,0.17583,-0.030225,-0.23396,-0.43425,-0.6174,-0.78703,-0.93149,-1.0473,-1.1344,-1.1865,-1.2004,-1.1834,-1.1242,-1.0362,-0.91169,-0.76624,-0.58827,-0.40298,-0.19558,0.0094307,0.22041,0.42061,0.6101,0.78144,0.92874,1.0474,1.1365,1.1891,1.2058,1.1889,1.1298,1.0458,0.9195,0.7754,0.60182,0.4112,0.21337,0.0014208,-0.20138,-0.40558,-0.58981,-0.76364,-0.90743,-1.0296,-1.1161,-1.1731,-1.1926,-1.1762,-1.1261,-1.0411,-0.9247,-0.7813,-0.61633,-0.4282,-0.23474,-0.027157,0.17576,0.37538,0.56373,0.73375,0.88384,1.0047,1.0981,1.1575,1.1816,1.172,1.126,1.0473,0.93557,0.80197,0.63453,0.46081,0.26232,0.066234,-0.14063,-0.33442,-0.52562,-0.69585,-0.84904,-0.97557,-1.073,-1.1413,-1.1719,-1.1716,-1.1343,-1.0632,-0.96143,-0.83009,-0.6753,-0.49884,-0.30854,-0.10911,0.095404,0.29278,0.48976,0.66122,0.82617,0.9549,1.0638,1.1368,1.1773,1.1825,1.1524,1.0851,0.98892,0.8572,0.70381,0.52254,0.32926,0.12098,-0.09066,-0.29798,-0.4979,-0.68368,-0.843,-0.98493,-1.0869,-1.1662,-1.1981,-1.2064,-1.1637,-1.1025,-0.98939,-0.86499,-0.69791,-0.52402,-0.32257,-0.12312,0.090226,0.29233,0.48987,0.67464,0.83241,0.97781,1.083,1.1676,1.2115,1.2284,1.2003,1.151,1.0526,0.93923,0.78502,0.61621,0.42382,0.22064,0.010792,-0.20133,-0.40301,-0.59882,-0.76834,-0.9223,-1.0446,-1.1357,-1.198,-1.2208,-1.2111,-1.1666,-1.0869,-0.97934,-0.8394,-0.67964,-0.49677,-0.30246,-0.096343,0.10771,0.31176,0.5059,0.68042,0.84209,0.97024,1.0761,1.1449,1.1838,1.1839,1.1511,1.0834,0.98173,0.851,0.69541,0.51568,0.32365,0.11869,-0.086402,-0.29413,-0.48419,-0.66965,-0.82482,-0.96277,-1.0661,-1.1424,-1.18,-1.1857,-1.1563,-1.0867,-0.9944,-0.86037,-0.70949,-0.53121,-0.33831,-0.13532,0.074754,0.2769,0.47931,0.65759,0.82452,0.96055,1.0692,1.1488,1.1882,1.1997,1.1694,1.1092,1.0142,0.88924,0.74049,0.56464,0.37816,0.17433,-0.030037,-0.23595,-0.43301,-0.62174,-0.78222,-0.93213,-1.0404,-1.1295,-1.177,-1.1946,-1.176,-1.1217,-1.0366,-0.92036,-0.7734,-0.61036,-0.4201,-0.22315,-0.017455,0.19156,0.39207,0.58199,0.75772,0.90336,1.0314,1.1202,1.181,1.203,1.1938,1.1424,1.065,0.95079,0.8094,0.64628,0.45806,0.26431,0.051664,-0.15246,-0.36041,-0.55183,-0.7284,-0.88342,-1.0109,-1.1045,-1.1743,-1.1943,-1.1966,-1.1469,-1.0788,-0.96758,-0.83552,-0.67556,-0.49689,-0.30078,-0.099328,0.10908,0.31305,0.50678,0.68809,0.84547,0.97765,1.0846,1.1495,1.1932,1.1871,1.1591,1.0864,0.99022,0.85654,0.70807,0.52613,0.33898,0.13775,-0.07321,-0.27173,-0.47326,-0.65445,-0.81821,-0.95873,-1.0668,-1.1478,-1.1893,-1.1965,-1.1709,-1.1032,-1.0108,-0.87897,-0.73169,-0.5511,-0.36472,-0.16026,0.047392,0.25215,0.45235,0.63929,0.80369,0.95204,1.0621,1.1493,1.197,1.2091,1.1885,1.1264,1.0386,0.91045,0.76623,0.58987,0.40215,0.20122,-0.0085558,-0.21452,-0.41623,-0.60774,-0.77835,-0.92722,-1.0529,-1.139,-1.2002,-1.2192,-1.2041,-1.1546,-1.066,-0.95231,-0.80342,-0.63542,-0.44679,-0.24396,-0.036524,0.1759,0.37952,0.57488,0.75116,0.90711,1.0344,1.1312,1.1962,1.2206,1.2153,1.1655,1.0888,0.97304,0.83378,0.66574,0.48236,0.28105,0.073927,-0.13451,-0.34206,-0.5343,-0.71671,-0.87358,-1.0052,-1.1101,-1.1767,-1.2138,-1.2103,-1.1726,-1.1028,-0.99061,-0.86305,-0.69524,-0.51804,-0.31837,-0.11317,0.098667,0.3048,0.50379,0.69048,0.84769,0.9946,1.0965,1.1761,1.2163,1.2208,1.1868,1.1222,1.0161,0.88803,0.72753,0.54752,0.35169,0.14396,-0.065617,-0.27721,-0.47503,-0.66552,-0.83066,-0.97452,-1.0896,-1.1695,-1.2185,-1.2265,-1.2011,-1.1364,-1.0412,-0.90839,-0.75608,-0.57295,-0.38278,-0.17187,0.034054,0.245,0.4428,0.62934,0.79573,0.93718,1.0532,1.137,1.1846,1.2054,1.178,1.1292,1.0369,0.91616,0.77269,0.59658,0.41534,0.20897,0.0087179,-0.19994,-0.39618,-0.58325,-0.7527,-0.89381,-1.0223,-1.0989,-1.1688,-1.1797,-1.1741,-1.1209,-1.0426,-0.92523,-0.78525,-0.61866,-0.43211,-0.23616,-0.027789,0.1764,0.37692,0.56886,0.73691,0.89174,1.0132,1.1081,1.1688,1.1973,1.1834,1.1447,1.0584,0.95335,0.80697,0.64575,0.45736,0.26003,0.052772,-0.15598,-0.3581,-0.55321,-0.72596,-0.8834,-1.0089,-1.1107,-1.1715,-1.2088,-1.1967,-1.1626,-1.0833,-0.9775,-0.84046,-0.67724,-0.49694,-0.29757,-0.093833,0.1169,0.31969,0.51791,0.69589,0.85797,0.99364,1.0984,1.1747,1.2139,1.2162,1.1867,1.115,1.016,0.88101,0.72454,0.54149,0.34659,0.1402,-0.072463,-0.27672,-0.479,-0.66146,-0.8269,-0.96749,-1.0791,-1.1598,-1.2058,-1.2173,-1.1901,-1.1335,-1.0356,-0.91379,-0.75851,-0.58703,-0.38868,-0.18937,0.024368,0.23383,0.43536,0.62508,0.79596,0.94072,1.06,1.1447,1.1986,1.2118,1.1947,1.1379,1.0484,0.929,0.78101,0.60775,0.42164,0.21644,0.0087847,-0.20046,-0.40405,-0.59451,-0.76989,-0.91838,-1.0427,-1.1356,-1.1922,-1.2174,-1.2036,-1.1537,-1.0729,-0.95225,-0.81177,-0.63856,-0.45,-0.24578,-0.033847,0.17949,0.38761,0.58169,0.7643,0.91316,1.0459,1.1378,1.2005,1.2251,1.2139,1.1674,1.0838,0.97347,0.82759,0.66371,0.47763,0.27715,0.072442,-0.13884,-0.3427,-0.53674,-0.71818,-0.87356,-1.0084,-1.1092,-1.1805,-1.2146,-1.2148,-1.1762,-1.1071,-1.0009,-0.8689,-0.70912,-0.52868,-0.33312,-0.12621,0.081253,0.29134,0.48657,0.67289,0.83622,0.97538,1.086,1.1655,1.2074,1.2167,1.1879,1.1249,1.0292,0.90279,0.75147,0.5744,0.38677,0.17907,-0.0268,-0.23933,-0.44081,-0.6349,-0.80508,-0.95984,-1.0753,-1.1697,-1.2187,-1.2373,-1.2136,-1.1559,-1.0625,-0.93489,-0.78508,-0.60497,-0.41343,-0.20546,0.0059836,0.21973,0.42574,0.62248,0.79795,0.95236,1.0772,1.1669,1.224,1.2427,1.2185,1.1686,1.0688,0.95194,0.79443,0.62585
